Source IP, Packets Sent, Packets Received
================================================================================,,
IPv4,Endpoints,
Filter:<No,Filter>,
|,Packets,|
172.20.1.5,6754727,885842315
192.168.1.1,2142792,446818558
10.200.150.201,1444653,191683799
10.200.150.206,1436248,188028580
10.200.150.209,1429699,185738553
10.200.150.207,1265109,165456589
10.200.150.208,1179018,154934794
192.168.1.50,1076993,245113445
192.168.1.10,1068740,202719969
192.168.2.171,258753,16184908
192.168.2.172,120372,7300445
192.168.1.13,51232,56041978
192.168.1.12,44356,48486778
192.168.1.6,10519,1524802
192.168.1.2,9044,1777310
192.168.2.13,6740,421184
192.168.2.51,6552,487286
192.168.1.9,6546,7018913
192.168.2.30,6532,509160
192.168.2.173,6228,427945
192.168.2.11,6223,401916
192.168.2.64,6147,401910
192.168.2.63,6139,423508
192.168.2.16,6135,401558
192.168.2.36,6057,394874
192.168.2.31,6050,385438
192.168.2.54,6046,394948
192.168.2.33,6045,394268
192.168.2.73,6038,384510
192.168.2.74,6036,384334
192.168.2.45,6032,393382
192.168.2.21,6026,376156
192.168.2.62,6024,392876
192.168.2.15,6020,375058
192.168.2.55,6019,387852
192.168.2.14,6018,375672
192.168.2.47,6011,392240
192.168.2.23,6008,376784
192.168.2.68,5998,375100
192.168.2.25,5990,374936
192.168.2.40,5985,372990
192.168.2.72,5980,372216
192.168.2.37,5975,373480
192.168.2.71,5972,373866
192.168.2.44,5970,384832
192.168.2.65,5969,372434
192.168.2.22,5965,371406
192.168.2.50,5963,372738
192.168.2.46,5963,379984
192.168.2.27,5959,372934
192.168.2.52,5959,371568
192.168.2.57,5958,371316
192.168.2.69,5958,372044
192.168.2.67,5956,372512
192.168.2.17,5956,371952
192.168.2.24,5953,366108
192.168.2.56,5953,371772
192.168.2.41,5950,370680
192.168.2.26,5950,372690
192.168.2.59,5950,371592
192.168.2.20,5945,366028
192.168.2.49,5940,370898
192.168.2.39,5935,368100
192.168.2.28,5931,370350
192.168.2.70,5928,369564
192.168.2.29,5927,369170
192.168.2.12,5924,369750
192.168.2.60,5918,370770
192.168.2.19,5913,369146
192.168.2.18,5912,369312
192.168.2.35,5911,368674
192.168.2.43,5910,369164
192.168.2.42,5910,368612
192.168.2.32,5905,363228
192.168.2.48,5902,363864
192.168.2.34,5897,367988
192.168.2.58,5888,362208
192.168.2.38,5887,367258
192.168.2.61,5869,366168
192.168.2.53,5847,359748
192.168.2.66,5820,357744
192.168.1.14,3604,821170
192.168.2.123,1267,319637
192.168.2.84,1200,225280
192.168.2.95,874,186128
192.168.2.117,788,194200
192.168.2.255,772,101526
192.168.2.82,762,114136
192.168.2.83,742,111643
192.168.2.145,646,153798
192.168.2.79,632,88543
192.168.2.80,590,85390
192.168.2.81,554,71075
192.168.1.11,395,78811
192.168.2.75,362,52334
192.168.2.100,331,53372
192.168.2.101,328,44226
192.168.2.121,317,67998
192.168.2.102,315,52360
192.168.1.255,314,31606
192.168.2.119,312,41792
192.168.2.99,304,41144
192.168.2.118,291,40292
192.168.2.97,276,23056
192.168.2.92,261,22268
192.168.2.90,255,28996
192.168.2.86,254,29782
192.168.2.76,249,29734
192.168.2.109,244,29150
192.168.2.88,242,28216
192.168.2.89,239,27848
192.168.2.78,234,20802
192.168.2.115,230,20207
192.168.2.87,229,26004
192.168.2.120,209,46406
192.168.2.111,204,19616
192.168.2.108,203,18754
192.168.2.153,202,35540
192.168.2.133,201,35926
192.168.2.112,200,18090
192.168.2.85,199,18276
192.168.2.105,197,18582
192.168.2.104,196,17424
192.168.2.107,194,17116
192.168.2.114,192,17184
192.168.2.93,192,17090
192.168.2.96,189,17004
192.168.2.77,187,16884
192.168.2.91,187,16696
192.168.2.116,186,16824
192.168.2.106,186,16824
192.168.1.8,185,24056
192.168.2.94,185,16764
192.168.2.110,183,16644
192.168.2.113,182,16584
192.168.2.103,181,16336
192.168.2.98,175,15646
192.168.2.154,170,33088
192.168.2.134,124,25220
192.168.2.138,83,12026
192.168.2.137,82,11528
192.168.2.131,80,11408
192.168.2.158,78,11442
192.168.2.147,78,11442
192.168.2.124,78,11442
192.168.2.125,78,11442
192.168.2.140,76,11322
192.168.2.159,73,10227
192.168.2.122,72,9984
192.168.2.148,72,9984
192.168.2.128,72,9984
192.168.2.150,71,9830
192.168.2.146,71,9960
192.168.2.126,70,9676
192.168.2.156,68,9368
192.168.2.139,68,9272
192.168.2.141,66,9152
192.168.2.127,63,8738
10.200.150.2,21,1782
10.200.150.255,10,1222
192.168.1.5,9,2187
192.168.1.4,9,2187
192.168.2.130,6,1458
192.168.2.132,6,1458
192.168.2.155,6,1458
10.200.150.6,2,486
10.200.150.203,2,184
================================================================================,,
